"house_price","number_of_rooms","living_area","secondary_area","plot_area","year_built","operating_cost","sale_date","neighborhood","latitude","longitude","secondary_area_missing","month","year"
4725000,6,130,0,483,2000,32200,"2020-02-10","Husie",55.5893895,13.106634494773,1,2,2020
10300000,8,245,58,997,1922,42600,"2020-02-06","Mellanheden",55.5848601,12.9619075749522,0,2,2020
4950000,5,130,28,320,1965,44500,"2020-01-31","Hyllie",55.5751975,12.9643135672631,0,1,2020
4100000,5,113,0,633,1909,37244,"2020-01-31","Limhamn",58.1459797442776,11.8310577400361,1,1,2020
2775000,3,89,47,426,1962,27560,"2020-01-30","Riseberga",55.59789865,13.0806016229161,0,1,2020
3250000,4,87,14,880,1870,36977,"2020-01-29","Kyrkby",55.54995865,13.0986290677234,0,1,2020
5995000,5,133,0,552,2007,28764,"2020-01-29","Bunkeflostrand",55.5512155420907,12.9307454109371,1,1,2020
4975000,5,128,8,302,2005,26470,"2020-01-29","Bunkeflostrand",55.55285235,12.9247343988448,0,1,2020
3680000,6,149,63,330,1970,45900,"2020-01-27","Hindby",55.56991195,13.0388707,0,1,2020
6650000,8,185,0,674,2011,38050,"2020-01-26","Bunkeflostrand",55.5447699991075,12.9248234771418,1,1,2020
3840000,5,135,0,268,1991,25800,"2020-01-24","Bunkeflostrand",55.5549003786005,12.9243691310892,1,1,2020
4200000,6,141,0,343,1989,26550,"2020-01-24","Kirseberg",55.6131780417336,13.0617223656321,1,1,2020
5275000,5,152,0,670,1991,35520,"2020-01-23","Riseberga",55.6031244,13.0935637403608,1,1,2020
3550000,7,220,60,988,1927,39254,"2020-01-23","Fosie",55.561301,13.0305871987113,0,1,2020
5995000,5,160,0,677,1939,34083,"2020-01-22","Limhamn",59.3340702,18.0952078,1,1,2020
6800000,7,185,97,489,2009,29730,"2020-01-21","Husie",55.94507015,12.8037160578736,0,1,2020
2575000,6,127,21,384,1976,33610,"2020-01-17","Oxie",55.5493212,13.0921224959264,0,1,2020
5625000,5,110,72,785,1954,42107,"2020-01-16","Bunkeflostrand",55.55845875,12.9217808051112,0,1,2020
2850000,6,131,0,316,1979,31950,"2020-01-15","Kyrkby",55.5493782,13.09776455,1,1,2020
9200000,7,219,0,999,1909,59300,"2020-01-15","Limhamn",56.0305151,12.82454385,1,1,2020
5325000,4,110,58,651,1960,25091,"2020-01-14","Bunkeflostrand",55.55812685,12.9229718760253,0,1,2020
4800000,5,192,34,575,1875,31800,"2019-12-27","Lockarp",55.54126575,13.0431369686699,0,12,2019
5250000,7,120,42,420,1909,45200,"2019-12-11","Limhamn",55.57936205,12.93560905,0,12,2019
4500000,4,112,0,393,2012,23943,"2019-12-10","Tygelsjö",55.517373934117,12.9848932569376,1,12,2019
10000000,7,176,99,946,1937,67727,"2019-12-08","Västervång",55.5927259,12.9561161681581,0,12,2019
5348500,5,150,13,339,1972,43193,"2019-12-05","Djupadal",55.56933625,12.9530184386147,0,12,2019
5188000,8,109,65,1055,1984,42166,"2019-12-05","Tygelsjö",56.1995395,15.6741237619718,0,12,2019
6200000,6,163,0,370,1973,30614,"2019-12-04","Djupadal",55.5775776,12.95956685,1,12,2019
2900000,4,89,37,816,1932,42771,"2019-12-02","Gullvik",55.57061135,13.0294216,0,12,2019
2695000,5,117,60,148,1955,24935,"2019-11-29","Tygelsjö",59.38201495,13.51086415,0,11,2019
5100000,4,118,0,586,2008,29000,"2019-11-29","Tygelsjö",55.71810045,13.1816172967742,1,11,2019
3940000,5,108,72,429,1934,37398,"2019-11-27","Kattarp",55.5799681,13.0371170161051,0,11,2019
3730000,6,151,10,391,2005,42231,"2019-11-27","Kristineberg",56.10003705,12.75392495,0,11,2019
4800000,6,153,42,772,1991,25949,"2019-11-27","Riseberga",55.601724,13.09246555,0,11,2019
4520000,5,150,80,800,1925,43053,"2019-11-26","Valdemarsro",55.61095145,13.07471265,0,11,2019
7000000,8,155,11,1035,1935,42351,"2019-11-22","Kulladal",55.57213265,12.9909090582521,0,11,2019
7510000,7,150,6,910,1913,57614,"2019-11-22","Solbacken",55.9831541180999,12.7778392775297,0,11,2019
4850000,6,152,44,520,1973,48060,"2019-11-21","Hyllieby",55.57104565,12.9642691978703,0,11,2019
6150000,7,230,13,992,2007,34303,"2019-11-21","Tygelsjö",55.5222279,13.00462205,0,11,2019
3175000,4,117,0,532,1975,32300,"2019-11-19","Kastanjegården",55.55355495,13.0233368766081,1,11,2019
3920000,6,134,83,572,1974,38018,"2019-11-18","Kastanjegården",55.5551392,13.02497135,0,11,2019
6200000,6,148,15,490,2001,37015,"2019-11-18","Bunkeflostrand",55.5554516735343,12.9301719203575,0,11,2019
4500000,4,97,0,513,1940,27437,"2019-11-16","Strandhem",59.3863824792802,16.5465674651336,1,11,2019
4650000,4,95,64,596,1924,42993,"2019-11-15","Eriksfält",55.57251025,13.0120658443799,0,11,2019
3350000,5,111,30,553,1969,32415,"2019-11-15","Jägersro",55.57588175,13.0738862555604,0,11,2019
3100000,5,122,14,375,1969,46878,"2019-11-14","Virentofta",55.5913364,13.0851848464327,0,11,2019
3650000,5,110,85,753,1926,38800,"2019-11-14","Husie",55.58910925,13.06156475,0,11,2019
10600000,7,158,75,1057,1961,53498,"2019-11-13","Mellanheden",-23.2335499,17.3231107,0,11,2019
12500000,5,177,104,1260,1925,63950,"2019-11-13","Mellanheden",55.5886474,12.9616327,0,11,2019
4565000,7,196,117,574,1989,44775,"2019-11-05","Kattarp",55.5797201,13.0339559047111,0,11,2019
4030000,5,119,20,520,1964,45036,"2019-11-04","Riseberga",55.59921,13.08615625,0,11,2019
3033000,5,125,20,1081,1955,25500,"2019-11-03","Ulricedal",55.59499275,13.0553704607543,0,11,2019
4495000,5,136,30,618,1960,48885,"2019-11-01","Bunkeflostrand",55.55766835,12.92134855,0,11,2019
4675000,3,130,97,795,1953,33319,"2019-10-24","Bunkeflostrand",55.55970175,12.9230781337867,0,10,2019
2650000,3,72,39,766,1938,28728,"2019-10-24","Käglinge",55.5310363,13.0781405045151,0,10,2019
3425000,4,117,0,636,1975,30229,"2019-10-23","Vårsången",55.55401665,13.0246880523958,1,10,2019
4500000,3,130,30,369,1961,16750,"2019-10-23","Bellevue",55.57567765,12.9677788404697,0,10,2019
15750000,10,305,188,1111,1962,61776,"2019-10-22","Limhamn",-23.2335499,17.3231107,0,10,2019
4795000,4,135,0,570,1975,41540,"2019-10-22","Bunkeflostrand",55.5479379384333,12.9105680924091,1,10,2019
4750000,6,180,50,796,1978,13036,"2019-10-20","Kungshälla",55.59819255,13.08861585,0,10,2019
6300000,6,186,0,832,2013,34204,"2019-10-18","Vintrie",58.5437053027466,11.9806749982891,1,10,2019
5300000,4,136,62,433,1970,43250,"2019-10-18","Hyllieby",55.5708472,12.9622832295286,0,10,2019
3200000,6,129,0,342,1972,34683,"2019-10-17","Kyrkby",55.5465045,13.1032086916294,1,10,2019
4025000,4,105,10,352,1900,29735,"2019-10-16","Limhamn",55.57928765,12.9342262,0,10,2019
4825000,5,142,25,714,1995,45730,"2019-10-12","Virentofta",55.6350334481925,13.0731419036436,0,10,2019
3795000,5,131,80,1007,1926,40156,"2019-10-11","Virentofta",60.56385985,17.45076615,0,10,2019
3550000,4,106,7,446,2002,29440,"2019-10-11","Oxie",55.53741485,13.0898632028736,0,10,2019
4800000,4,145,10,348,2008,30400,"2019-10-10","Kvarnby",55.58983665,13.1041043871339,0,10,2019
4915000,5,168,10,540,1987,41100,"2019-10-09","Virentofta",55.9439277,12.8039286,0,10,2019
3580000,4,129,24,458,1975,26600,"2019-10-09","Videdal",55.5936977,13.0552042110416,0,10,2019
4515000,6,180,22,972,2000,41000,"2019-10-08","Käglinge",55.53035,13.0861755931928,0,10,2019
7550000,6,164,99,911,1975,31100,"2019-10-08","Limhamn",55.5789962,12.9431428784954,0,10,2019
7800000,6,220,101,523,1898,57660,"2019-10-05","Fridhem",55.5958678,12.9690868601618,0,10,2019
4250000,5,167,0,951,1979,24050,"2019-10-05","Stenkällan",55.5842663,13.0689299,1,10,2019
3500000,5,118,32,241,1987,35960,"2019-10-04","Bulltofta",55.60784745,13.05794505,0,10,2019
5525000,6,153,92,926,1991,37463,"2019-10-04","Riseberga",55.60293665,13.0940245,0,10,2019
3560000,3,118,0,381,1959,23600,"2019-10-02","Riseberga",55.60245775,13.0818194806098,1,10,2019
3095000,4,117,25,532,1975,40900,"2019-09-30","Kastanjegården",55.5534312,13.0264221257871,0,9,2019
6100000,4,135,0,173,1977,35940,"2019-09-30","Sjösida",59.3493807,18.0490793,1,9,2019
3485000,4,124,60,641,1917,34080,"2019-09-27","Rosengård",55.51432815,13.2340783541251,0,9,2019
3400000,6,145,0,467,1974,26950,"2019-09-27","Kyrkby",55.55105815,13.1026637,1,9,2019
10600000,7,250,100,1331,1905,43250,"2019-09-25","Limhamn",57.6933114,11.9521844,0,9,2019
4485000,5,106,153,773,1926,43687,"2019-09-25","Kulladal",55.5725866,12.992944416642,0,9,2019
5400000,6,186,13,860,1971,43600,"2019-09-25","Kulladal",55.5692895,12.9905644,0,9,2019
3400000,5,92,57,483,1930,35100,"2019-09-25","Husie",55.585854355145,13.0777222464789,0,9,2019
4700000,5,154,10,796,1995,31700,"2019-09-24","Riseberga",55.6043314101614,13.0891973727618,0,9,2019
4790000,4,180,0,404,2000,28600,"2019-09-20","Kvarnby",55.5880734,13.099445386285,1,9,2019
4695000,4,177,54,623,1980,44994,"2019-09-19","Kulladal",59.6050388,16.5508999,0,9,2019
5300000,6,167,32,763,2003,37900,"2019-09-19","Riseberga",55.59624855,13.0926528167063,0,9,2019
2610000,3,76,14,535,1880,29200,"2019-09-14","Kattarp",55.559925813768,13.1075615568166,0,9,2019
4790000,6,101,55,865,1932,42988,"2019-09-12","Valdemarsro",55.61153045,13.0739502087574,0,9,2019
5375000,4,95,0,678,2011,31190,"2019-09-12","Strandhem",55.3813552765713,13.1803644791255,1,9,2019
4325000,4,109,31,483,1958,29486,"2019-09-12","Bellevue",55.57824275,12.9712296011692,0,9,2019
4630000,8,208,0,1045,1999,30941,"2019-09-09","Oxie",55.53121115,13.0872526324821,1,9,2019
5995000,8,225,148,908,1971,45670,"2019-09-09","Kulladal",55.5667006,12.9981205040625,0,9,2019
4000000,4,140,396,576,1909,32000,"2019-09-09","Sofielund",55.5846569280602,13.0146217299049,0,9,2019
7350000,7,171,0,741,2006,51303,"2019-09-07","Klagshamn",55.5307014,12.9324097,1,9,2019
3630000,6,181,14,807,1968,52285,"2019-09-07","Villastad",55.57459275,13.0712142054844,0,9,2019
