"","house_price","number_of_rooms","living_area","secondary_area","plot_area","year_built","operating_cost","sale_date","neighborhood","latitude","longitude","secondary_area_missing","month","year"
"1158",6300000,-0.955509424819689,-0.292815108607221,-0.725901359796146,-0.456913979483456,1.19386941782526,0.133125056431724,"2020-08-05","Bunkeflostrand",56.15805055,13.5926312,0,8,-1.1507870482684
"1159",3900000,-1.71623776643718,-1.80198944464664,0.0999521629604672,-0.797364396266159,-1.22593988775313,-0.655738863603952,"2020-08-03","Johanneslust",55.6019810061003,13.0486944448819,0,8,-1.1507870482684
"1160",3775000,-0.194781083202202,-0.670108692617074,1.82048033537008,-0.767760012198098,-1.04888067027179,-0.213278779266991,"2020-07-31","Kulladal",55.57332275,12.9941479354126,0,7,-1.1507870482684
"1161",5450000,-0.194781083202202,0.320286965408791,-0.68002060853189,-0.797364396266159,1.31190889614616,-0.885909891024592,"2020-07-30","Tygelsjö",55.66780445,13.3577404815483,0,7,-1.1507870482684
"1162",4495000,1.32667560003277,-1.0002405786257,0.92580568571708,-0.930584124572434,0.102004243356962,-0.465841831699677,"2020-07-29","Virentofta",55.5881828,13.0737287776979,0,7,-1.1507870482684
"1163",4220000,1.32667560003277,-0.552204447613995,1.82048033537008,0.561476832457845,0.0724943737767373,0.328877246819715,"2020-07-28","Villastad",55.577793,13.0628114625668,0,7,-1.1507870482684
"1164",5450000,-0.955509424819689,0.438191210411871,0.55875967560303,0.597002093339518,0.869260852442793,-1.89006957098174,"2020-07-27","Stenkällan",55.5848327005851,13.0656761823553,0,7,-1.1507870482684
"1165",7800000,1.32667560003277,0.862646492422956,1.08638831514198,0.410494473710734,-0.222604322025506,-0.260120047136712,"2020-07-24","Djupadal",55.5766498,12.9511858,0,7,-1.1507870482684
"1166",7200000,2.08740394165026,2.13601233845621,-0.886483989221043,0.232868169302367,-1.72760767061694,3.35456995516117,"2020-07-23","Håkanstorp",55.5975398,13.04041895,1,7,-1.1507870482684
"1167",4620000,-0.194781083202202,-0.858755484622001,0.00819066043195468,-0.391784334533722,0.0724943737767373,-0.845635895508227,"2020-07-22","Husie",55.58912015,13.0716796228009,0,7,-1.1507870482684
"1168",6450000,-0.194781083202202,0.909808190424188,-0.886483989221043,-0.297050305515926,0.338083199998756,0.198323037385526,"2020-07-21","Hyllie",59.28364225,18.0776966353426,1,7,-1.1507870482684
"1169",5600000,-0.194781083202202,-0.0570066186010622,-0.42767647657848,0.247670361336398,0.810241113282345,-0.473754208029022,"2020-07-21","Husie",55.60029105,13.0923618238978,0,7,-1.1507870482684
"1170",3500000,-0.955509424819689,-1.33037246463432,0.719342305027927,-0.341456881618018,-0.517703017827749,-0.146181827994147,"2020-07-16","Eriksfält",55.57430145,13.0086753130688,0,7,-1.1507870482684
"1171",5550000,1.32667560003277,0.909808190424188,-0.886483989221043,0.446019734592407,0.338083199998756,-0.55287797132247,"2020-07-16","Ulricedal",55.59391245,13.0562910041734,1,7,-1.1507870482684
"1172",4050000,-0.955509424819689,-0.0805874676016781,-0.496497603474864,-0.652302914332659,0.426612808739429,-1.53781057679931,"2020-07-09","Kristineberg",55.54664575,13.0719323,0,7,-1.1507870482684
"1173",8000000,1.32667560003277,1.64081450944328,0.398177046178133,0.656210861475641,1.51847798320773,-0.0702230152324369,"2020-07-08","Bunkeflostrand",56.00643315,12.8120179,0,7,-1.1507870482684
"1174",4328000,-0.194781083202202,-0.505042749612763,-0.42767647657848,-0.350338196838436,-0.25211419160573,-0.275944799795402,"2020-07-08","Riseberga",55.59952425,13.0830464187188,0,7,-1.1507870482684
"1175",5600000,0.565947258415286,0.202382720405712,-0.0606304664644297,0.274314306997653,-2.25878532306098,0.137951605992625,"2020-07-08","Kirseberg",55.6109210357997,13.0396316603443,0,7,-1.1507870482684
"1176",5050000,-0.194781083202202,0.131640173403865,-0.886483989221043,0.0197166040123273,1.28239902656593,0.00209610441777459,"2020-07-07","Tygelsjö",55.52185045,13.0022417306349,1,7,-1.1507870482684
"1177",4800000,-0.194781083202202,0.0373167774014012,0.55875967560303,0.780549274561497,-0.901331322370665,-0.735416493240454,"2020-07-06","Eriksfält",55.5712268633551,13.0134411925039,0,7,-1.1507870482684
"1178",4750000,-0.955509424819689,-0.622946994615843,-0.886483989221043,-0.73519518972323,1.13484967866481,-0.544965594993125,"2020-07-03","Bunkeflostrand",59.6224623,17.1123211,1,7,-1.1507870482684
"1179",4500000,-0.955509424819689,-0.882336333622617,0.260534792385364,0.431217542558376,-1.19643001817291,-0.544965594993125,"2020-07-03","Valdemarsro",55.6109661,13.0763071,0,7,-1.1507870482684
"1180",4310000,-0.194781083202202,0.0137359284007853,-0.886483989221043,-1.38649163922057,1.31190889614616,1.00586016555846,"2020-07-02","Kvarnby",55.5887562,13.0950186,1,7,-1.1507870482684
"1181",6330000,-0.194781083202202,-0.575785296614611,0.650521178131543,0.194382470013888,-1.16692014859268,0.959968382848256,"2020-07-01","Kirseberg",55.61304835,13.0485291160789,0,7,-1.1507870482684
"1182",3495000,-0.955509424819689,-0.976659729625081,2.04988409169136,-0.448032664263038,0.131514112937186,-0.906561193244182,"2020-06-30","Virentofta",55.5843487,13.0770732859775,0,6,-1.1507870482684
"1183",6395000,0.565947258415286,0.603257153416182,-0.42767647657848,-0.66710510636669,1.28239902656593,-0.489578960687711,"2020-06-30","Bunkeflostrand",55.5481733862006,12.9197585899393,0,6,-1.1507870482684
"1184",6430000,1.32667560003277,-0.505042749612763,0.719342305027927,1.09731618408975,-0.989860931111338,1.63006753418047,"2020-06-30","Rostorp",55.61164605,13.0470430563683,0,6,-1.1507870482684
"1185",4300000,-0.194781083202202,-1.02382142762631,0.489938548706646,1.5088171226358,-1.10790040943223,-0.406578132992884,"2020-06-29","Valdemarsro",55.6106708,13.0702524,0,6,-1.1507870482684
"1186",6100000,1.32667560003277,1.0748741334285,-0.886483989221043,-0.764799573791291,1.25288915698571,-0.204100422724951,"2020-06-28","Bunkeflostrand",55.5499553868271,12.9239955490032,1,6,-1.1507870482684
"1187",3650000,-0.194781083202202,-0.387138504609684,0.054071411696211,0.522991133169366,-1.16692014859268,-0.790249261202814,"2020-06-26","Videdal",58.38349485,15.6572228784637,0,6,-1.1507870482684
"1188",4160000,-0.194781083202202,-0.174910863604142,1.01756718824559,0.114450633030123,0.279063460838307,0.0384139117694672,"2020-06-25","Kastanjegården",55.5583084,13.0234983196231,0,6,-1.1507870482684
"1189",4400000,-1.71623776643718,-1.4482767096374,0.948746061349208,0.422336227337958,-0.635742496148646,-1.00388342209512,"2020-06-23","Djupadal",55.57903265,12.9535274,0,6,-1.1507870482684
"1190",4295000,0.565947258415286,0.438191210411871,-0.42767647657848,0.549635078830621,-0.0455451045441599,0.0405502533783903,"2020-06-23","Käglinge",55.53347255,13.0778618065107,0,6,-1.1507870482684
"1191",4000000,0.565947258415286,0.791903945421109,-0.886483989221043,0.135173701877766,0.131514112937186,-0.441155217552121,"2020-06-22","Kattarp",55.57994195,13.0377306348612,1,6,-1.1507870482684
"1192",3660000,-1.71623776643718,-1.7548277466454,-0.198272720257199,-0.0838987402258865,0.338083199998756,-0.845635895508227,"2020-06-22","Strandhem",55.542917469865,12.9149234511647,0,6,-1.1507870482684
"1193",1720000,-2.47696610805466,-1.56618095464048,-0.886483989221043,-1.02531815359023,-1.01937080069156,-1.54192501249057,"2020-06-18","Toarp",55.54204745,13.120247030997,1,6,-1.1507870482684
"1194",5000000,0.565947258415286,0.673999700418029,1.88930146226646,-1.04900166084468,0.249553591258083,0.190885403635942,"2020-06-17","Stenkällan",55.5798621,13.072656317603,0,6,-1.1507870482684
"1195",2215000,-0.955509424819689,-0.81159378662077,-0.611199481635505,-1.25919278772791,0.36759306957898,0.679237270683102,"2020-06-17","Kyrkby",55.54845525,13.092302666339,0,6,-1.1507870482684
"1196",3930000,-0.194781083202202,-0.976659729625081,0.834044183188568,-0.0631756713782437,-0.842311583210216,-0.647826487274607,"2020-06-15","Husie",55.5862363393192,13.0860147598346,0,6,-1.1507870482684
"1197",5100000,-0.194781083202202,-0.0570066186010622,-0.886483989221043,-0.0987009322599171,1.28239902656593,0.493612921996674,"2020-06-15","Klagshamn",55.53073045,12.9343069996064,1,6,-1.1507870482684
"1198",3750000,1.32667560003277,-0.151330014603526,1.86636108663433,0.591081216525906,0.279063460838307,-0.955222307669653,"2020-06-13","Kyrkby",55.5471826,13.0959109319608,0,6,-1.1507870482684
"1199",6400000,-0.194781083202202,0.320286965408791,1.52225545215241,0.434177980965183,-0.0160352349639356,-0.481666584358366,"2020-06-11","Bunkeflostrand",55.55647795,12.9222482235667,0,6,-1.1507870482684
"1200",5050000,-1.71623776643718,-1.11814482362878,-0.221213095889327,-0.291129428702314,1.40043850488683,-0.501131030128555,"2020-06-10","Strandhem",55.542917469865,12.9149234511647,0,6,-1.1507870482684
"1201",4900000,0.565947258415286,-0.882336333622617,0.329355919281749,-0.486518363551517,-1.16692014859268,-0.646164888245445,"2020-06-10","Johanneslust",55.6012031,13.0482183,0,6,-1.1507870482684
"1202",3550000,0.565947258415286,0.15522102240448,0.719342305027927,-0.711511682468782,-1.01937080069156,-0.223327497205259,"2020-06-10","Kattarp",55.5772811,13.0403979,0,6,-1.1507870482684
"1203",8500000,-0.194781083202202,0.249544418406944,-0.886483989221043,-0.13422619314159,-1.60956819229605,-0.182104016529372,"2020-06-08","Limhamn",55.5800786,12.9365255707979,1,6,-1.1507870482684
"1204",4310000,0.565947258415286,0.202382720405712,0.856984558820696,-0.868414918029505,0.544652287060326,-0.306011829846912,"2020-06-08","Gullvik",55.5683305,13.0335376896092,0,6,-1.1507870482684
"1205",6375000,0.565947258415286,1.09845498242911,-0.657080232899761,-0.314812935956763,1.25288915698571,-0.473754208029022,"2020-06-07","Bunkeflostrand",55.550094752291,12.9197230105592,0,6,-1.1507870482684
"1206",17100000,2.84813228326775,3.97531856050425,2.3251685992769,3.78243381906289,-1.96368662725874,3.98447423474031,"2020-06-05","Fridhem",57.8393105,12.0183630824645,0,6,-1.1507870482684
"1207",3995000,-0.194781083202202,-0.976659729625081,-0.886483989221043,-0.3325755663976,-0.4586832786673,-0.279742740433487,"2020-06-05","Strandhem",59.2677900539201,18.1121149176991,1,6,-1.1507870482684
"1208",5495000,-1.71623776643718,-0.740851239618922,-0.886483989221043,-0.406586526567752,1.66602733110885,-0.592439852969194,"2020-06-04","Bunkeflostrand",55.63726705,13.51002725,1,6,-1.1507870482684
"1209",4760000,0.565947258415286,0.744742247419877,-0.611199481635505,-0.569410638942088,0.220043721677859,-0.50469159947676,"2020-06-04","Djupadal",55.572741660129,12.9546783001611,0,6,-1.1507870482684
"1210",7250000,1.32667560003277,0.320286965408791,1.84342071100221,1.0233052239196,-1.16692014859268,0.117221180009741,"2020-06-03","Solbacken",55.5884582,12.97974525,0,6,-1.1507870482684
"1211",5350000,-0.194781083202202,0.673999700418029,-0.886483989221043,-0.362179950465661,1.22337928740548,-0.073071470711001,"2020-06-01","Klagshamn",55.5243084,12.9383356,1,6,-1.1507870482684
"1212",2550000,-2.47696610805466,-1.49543840763863,-0.886483989221043,-1.10524999057399,0.839750982862569,-0.868502663100034,"2020-06-01","Ekoby",55.5415485,13.11458835,1,6,-1.1507870482684
"1213",6150000,0.565947258415286,-1.28321076663309,0.283475168017492,-0.43915134904262,-1.52103858355537,0.307830325783658,"2020-05-30","Klagshamn",55.5235321,12.9277901189466,0,5,-1.1507870482684
"1214",4000000,-0.955509424819689,-0.505042749612763,0.214654041121108,0.540753763610202,-0.724272104889319,-0.661277527034493,"2020-05-28","Videdal",55.58583645,13.0631060237646,0,5,-1.1507870482684
"1215",5100000,0.565947258415286,-0.104168316602294,0.375236670546005,0.218065977268337,0.515142417480102,-1.1442489781777,"2020-05-28","Kroksbäck",55.5789048,12.9769285532951,0,5,-1.1507870482684
"1216",10600000,2.08740394165026,1.3814251704365,-0.542378354739121,0.135173701877766,-1.69809780103672,0.736681122834146,"2020-05-28","Limhamn",55.58390655,12.9269458553481,0,5,-1.1507870482684
"1217",4100000,0.565947258415286,0.508933757413718,-0.886483989221043,0.443059296185601,0.308573330418532,0.729401736611148,"2020-05-27","Kastanjegården",55.5572061,13.0230928977367,1,5,-1.1507870482684
"1218",6800000,2.08740394165026,2.32465913046114,0.0311310360640828,1.12988100656462,-2.02270636641919,-1.22535083555348,"2020-05-26","Klagstorp",55.5272555,12.9955208354258,0,5,-1.1507870482684
"1219",5200000,-0.955509424819689,-0.858755484622001,0.489938548706646,0.271353868590847,-0.753781974469543,-0.984893718904696,"2020-05-25","Kulladal",59.3397088659006,17.9432729679775,0,5,-1.1507870482684
"1220",3000000,-0.955509424819689,-0.69368954161769,-0.886483989221043,-1.07564560650593,0.810241113282345,0.253630547927646,"2020-05-22","Hindby",57.669747,11.874121199282,1,5,-1.1507870482684
"1221",4075000,-0.955509424819689,-0.269234259606605,-0.886483989221043,7.69317295445376,-1.87515701851807,-1.20193020161862,"2020-05-22","Kvissle",55.5778117588503,13.1376881812005,1,5,-1.1507870482684
"1222",7300000,0.565947258415286,1.85304215044882,1.98106296479497,0.839758042697619,-0.399663539506852,0.0627049071005557,"2020-05-22","Limhamn",55.57961425,12.9430303425564,0,5,-1.1507870482684
"1223",3940000,-0.194781083202202,-0.670108692617074,1.269911320199,-0.297050305515926,-1.19643001817291,-0.0939601442204713,"2020-05-20","Rosengård",55.5815144,13.0380705118655,0,5,-1.1507870482684
"1224",5600000,1.32667560003277,0.909808190424188,0.0999521629604672,-0.320733812770375,0.220043721677859,-0.0564554804193769,"2020-05-14","Tygelsjö",55.51542385,13.0000193005271,0,5,-1.1507870482684
"1225",7600000,2.84813228326775,2.1124314894556,2.39398972617328,2.67522985491741,-1.63907806187627,5.98274487671633,"2020-05-13","Dammfri",55.592455,12.9737011,0,5,-1.1507870482684
"1226",5660000,-0.194781083202202,-0.976659729625081,0.375236670546005,-0.536845816467221,-1.19643001817291,0.299126711821378,"2020-05-11","Håkanstorp",55.59805695,13.0442004025237,0,5,-1.1507870482684
"1227",6560000,1.32667560003277,0.532514606414334,-0.198272720257199,-0.527964501246803,0.16102398251741,-0.0954634957230468,"2020-05-11","Hyllieby",59.2829606,18.0790259,0,5,-1.1507870482684
"1228",3300000,-0.955509424819689,-1.07098312562754,-0.611199481635505,-0.89505886369076,0.308573330418532,-0.658033452739462,"2020-05-09","Tygelsjö",55.5139012253597,13.0042842079673,0,5,-1.1507870482684
"1229",3400000,-1.71623776643718,-1.54260010563986,-0.886483989221043,-0.406586526567752,0.839750982862569,-0.505403713346401,"2020-05-08","Strandhem",57.8176259,12.01733385,1,5,-1.1507870482684
"1230",4200000,-0.955509424819689,-0.929498031623849,-0.588259106003377,-0.930584124572434,0.220043721677859,-0.588483664804521,"2020-05-08","Djupadal",55.5691739542232,12.9562844752215,0,5,-1.1507870482684
"1231",4725000,-0.955509424819689,-0.481461900612148,-0.886483989221043,-0.394744772940528,1.31190889614616,-0.568307105164692,"2020-05-06","Kristineberg",55.54012835,13.0788114886377,1,5,-1.1507870482684
"1232",6200000,0.565947258415286,0.791903945421109,-0.886483989221043,-0.566450200535282,1.22337928740548,-0.121653461373178,"2020-05-05","Klagshamn",58.4221463,15.5797287932971,1,5,-1.1507870482684
"1233",6300000,-0.194781083202202,0.202382720405712,-0.886483989221043,-1.47826522983156,0.220043721677859,-0.473754208029022,"2020-05-05","Limhamn",55.58497425,12.92670445,1,5,-1.1507870482684
"1234",4905000,-0.194781083202202,-0.292815108607221,0.604640426867286,0.114450633030123,0.810241113282345,-0.612220793792556,"2020-05-04","Käglinge",55.53222525,13.0794685,0,5,-1.1507870482684
"1235",6200000,-0.955509424819689,-0.929498031623849,0.214654041121108,0.460821926626438,-1.16692014859268,-0.0227487572563681,"2020-05-02","Bunkeflostrand",59.26933655,15.1863490820872,0,5,-1.1507870482684
"1236",7650000,1.32667560003277,2.08885064045498,-0.198272720257199,0.582199901305488,-3.38016036710951,-0.362980939418194,"2020-05-01","Tygelsjö",55.5169429414546,13.004048862774,0,5,-1.1507870482684
"1237",6075000,0.565947258415286,-0.4107193536103,1.95812258916285,1.35191388707508,-0.134074713284833,-0.711125497909366,"2020-04-29","Limhamn",55.5870479167713,12.9474807024804,0,4,-1.1507870482684
"1238",4750000,-0.955509424819689,-0.505042749612763,1.95812258916285,1.03218653914002,-0.783291844049767,0.682639592504721,"2020-04-29","Riseberga",55.598954,13.08642995,0,4,-1.1507870482684
"1239",3000000,-0.194781083202202,-1.0002405786257,-0.886483989221043,-0.406586526567752,-0.0750549741243842,-0.362980939418194,"2020-04-28","Videdal",55.5914043,13.0639966471429,1,4,-1.1507870482684
"1240",7000000,1.32667560003277,1.09845498242911,-0.886483989221043,-0.0779778634122743,1.40043850488683,-1.06180201682593,"2020-04-28","Bunkeflostrand",55.5458609768359,12.9272975215221,1,4,-1.1507870482684
"1241",3900000,-1.71623776643718,-0.976659729625081,0.30641554364962,-1.07564560650593,-0.989860931111338,0.519961135173392,"2020-04-27","Eriksfält",55.57677665,13.0107328556285,0,4,-1.1507870482684
"1242",10600000,-0.194781083202202,0.673999700418029,0.765223056292183,1.63611597412846,-1.01937080069156,0.30514011783168,"2020-04-27","Sjösida",55.590882,12.9592869503474,0,4,-1.1507870482684
"1243",5550000,-0.194781083202202,0.0844784754026329,-0.221213095889327,-0.619738091857792,1.37092863530661,0.821897415901189,"2020-04-26","Tygelsjö",55.517373934117,12.9848932569376,0,4,-1.1507870482684
"1244",5300000,-0.194781083202202,0.178801871405096,-0.634139857267633,-0.504280993992354,0.810241113282345,-0.688812596660613,"2020-04-24","Djupadal",55.5712966846969,12.9566807883011,0,4,-1.1507870482684
"1245",5500000,1.32667560003277,0.485352908413102,-0.68002060853189,0.389771404863091,1.07582993950436,-0.212645789160643,"2020-04-24","Husie",55.58971,13.1054972981481,0,4,-1.1507870482684
"1246",4800000,-0.194781083202202,-0.552204447613995,0.742282680660055,0.552595517237427,0.0134746346162887,-0.228470541819333,"2020-04-23","Videdal",64.8872639,21.0599341,0,4,-1.1507870482684
